ID,가격(백만원)
TEST_183,23.14702
TEST_184,27.731745
TEST_185,38.7655
TEST_186,58.827984
TEST_187,37.679337
TEST_188,22.947094
TEST_189,27.731745
TEST_190,151.17632
TEST_191,23.14702
TEST_192,38.86867
TEST_193,96.06184
TEST_194,19.562256
TEST_195,79.71221
TEST_196,100.15319
TEST_197,44.532055
TEST_198,35.582146
TEST_199,22.900192
TEST_200,35.676044
TEST_201,98.74621
TEST_202,55.768555
TEST_203,58.588093
TEST_204,35.676044
TEST_205,22.892769
TEST_206,71.72529
TEST_207,58.030075
TEST_208,70.053375
TEST_209,35.623844
TEST_210,35.735184
TEST_211,155.98306
TEST_212,43.392914
TEST_213,100.32232
TEST_214,69.52292
TEST_215,23.083384
TEST_216,65.442955
TEST_217,80.03426
TEST_218,72.26858
TEST_219,43.87091
TEST_220,37.6674
TEST_221,51.62766
TEST_222,114.8994
TEST_223,159.83919
TEST_224,71.45426
TEST_225,37.628464
TEST_226,78.09049
TEST_227,58.83948
TEST_228,44.78996
TEST_229,69.99397
TEST_230,79.93333
TEST_231,79.98667
TEST_232,36.973915
TEST_233,156.02504
TEST_234,99.2839
TEST_235,34.800888
TEST_236,124.83039
TEST_237,53.709282
TEST_238,69.92555
TEST_239,83.63136
TEST_240,53.86002
TEST_241,99.41785
TEST_242,44.05994
TEST_243,59.689007
TEST_244,67.30559
TEST_245,80.00848
TEST_246,159.59073
TEST_247,120.807556
TEST_248,80.07923
TEST_249,37.611824
TEST_250,42.49063
TEST_251,38.993977
TEST_252,126.23641
TEST_253,45.11569
TEST_254,63.883873
TEST_255,160.27264
TEST_256,22.575478
TEST_257,63.90795
TEST_258,74.0981
TEST_259,79.98249
TEST_260,130.48112
TEST_261,27.382015
TEST_262,28.061962
TEST_263,19.272472
TEST_264,23.64736
TEST_265,34.84388
TEST_266,120.88613
TEST_267,37.628464
TEST_268,64.20659
TEST_269,72.735405
TEST_270,44.451714
TEST_271,126.59589
TEST_272,28.161549
TEST_273,27.731745
TEST_274,19.575497
TEST_275,41.839767
TEST_276,65.404884
TEST_277,52.443893
TEST_278,45.559723
TEST_279,35.893494
TEST_280,23.75552
TEST_281,90.65832
TEST_282,77.57557
TEST_283,36.047165
TEST_284,120.8807
TEST_285,19.599087
TEST_286,27.998543
TEST_287,120.71574
TEST_288,124.52992
TEST_289,43.12673
TEST_290,34.746403
TEST_291,98.74621
TEST_292,27.382015
TEST_293,74.11042
TEST_294,64.05312
TEST_295,99.23816
TEST_296,27.918037
TEST_297,27.947607
TEST_298,38.78573
TEST_299,63.04133
TEST_300,34.746403
TEST_301,57.57418
TEST_302,44.86454
TEST_303,19.034206
TEST_304,83.34093
TEST_305,43.467766
TEST_306,126.338264
TEST_307,74.431854
TEST_308,35.394234
TEST_309,73.846375
TEST_310,36.52204
TEST_311,52.443893
TEST_312,70.31567
TEST_313,77.42693
TEST_314,101.21956
TEST_315,22.891388
TEST_316,38.667984
TEST_317,23.01029
TEST_318,100.315384
TEST_319,36.911728
TEST_320,95.58791
TEST_321,74.09851
TEST_322,49.234367
TEST_323,73.96861
TEST_324,95.21523
TEST_325,120.877625
TEST_326,23.723736
TEST_327,70.740204
TEST_328,80.04041
TEST_329,23.679094
TEST_330,27.382015
TEST_331,159.15723
TEST_332,23.765059
TEST_333,38.76691
TEST_334,34.12049
TEST_335,100.15816
TEST_336,57.42777
TEST_337,50.213963
TEST_338,99.37814
TEST_339,64.94136
TEST_340,69.52292
TEST_341,34.8113
TEST_342,22.900192
TEST_343,36.278397
TEST_344,119.570404
TEST_345,100.14479
TEST_346,120.8807
TEST_347,23.311031
TEST_348,126.444176
TEST_349,57.57418
TEST_350,76.331856
TEST_351,80.10618
TEST_352,38.98653
TEST_353,39.022995
TEST_354,71.79677
TEST_355,92.727036
TEST_356,41.010284
TEST_357,24.80724
TEST_358,43.626293
TEST_359,100.18614
TEST_360,23.707724
TEST_361,22.804369
TEST_362,22.82506
TEST_363,35.214005
TEST_364,38.92154
TEST_365,35.68916
TEST_366,44.40776
TEST_367,88.20636
TEST_368,55.76201
TEST_369,79.64841
TEST_370,72.16125
TEST_371,100.05558
TEST_372,40.286324
TEST_373,35.688793
TEST_374,96.81487
TEST_375,120.69222
TEST_376,38.880898
TEST_377,42.372932
TEST_378,35.214005
TEST_379,19.334814
TEST_380,39.022995
TEST_381,22.891388
TEST_382,23.285992
TEST_383,73.84068
TEST_384,23.788525
TEST_385,45.28839
TEST_386,159.565
TEST_387,36.57778
TEST_388,44.4377
TEST_389,64.02671
TEST_390,50.43221
TEST_391,64.30803
TEST_392,23.094772
TEST_393,126.23663
TEST_394,38.87838
TEST_395,60.154884
TEST_396,35.771744
TEST_397,93.38815
TEST_398,36.695488
TEST_399,28.154423
TEST_400,22.875187
TEST_401,99.247086
TEST_402,36.351948
TEST_403,20.235083
TEST_404,67.60485
TEST_405,38.958004
TEST_406,39.03917
TEST_407,100.17917
TEST_408,80.18587
TEST_409,58.8122
TEST_410,37.827477
TEST_411,64.95151
TEST_412,27.731745
TEST_413,64.948944
TEST_414,70.10335
TEST_415,59.738216
TEST_416,38.93249
TEST_417,41.02143
TEST_418,122.51484
TEST_419,130.50023
TEST_420,45.151817
TEST_421,99.250114
TEST_422,57.601482
TEST_423,27.998543
TEST_424,155.90619
TEST_425,64.95963
TEST_426,28.03277
TEST_427,60.053898
TEST_428,37.80651
TEST_429,79.95992
TEST_430,38.923225
TEST_431,63.782227
TEST_432,53.895267
TEST_433,19.481565
TEST_434,72.38375
TEST_435,22.837255
TEST_436,38.502773
TEST_437,79.93676
TEST_438,37.684196
TEST_439,77.67938
TEST_440,75.54563
TEST_441,41.090435
TEST_442,99.737236
TEST_443,73.81322
TEST_444,74.38501
TEST_445,52.96916
TEST_446,37.359745
TEST_447,57.57418
TEST_448,63.73774
TEST_449,79.915886
TEST_450,83.32379
TEST_451,100.02636
TEST_452,17.613682
TEST_453,69.50283
TEST_454,57.20778
TEST_455,27.382015
TEST_456,50.824245
TEST_457,38.7655
TEST_458,27.79579
TEST_459,23.08095
TEST_460,22.575478
TEST_461,95.23022
TEST_462,34.746403
TEST_463,49.506306
TEST_464,79.38225
TEST_465,120.942116
TEST_466,50.8924
TEST_467,159.1956
TEST_468,80.3443
TEST_469,36.51183
TEST_470,62.651093
TEST_471,43.445778
TEST_472,27.970882
TEST_473,38.70125
TEST_474,40.214306
TEST_475,35.696682
TEST_476,120.8807
TEST_477,59.709255
TEST_478,62.58176
TEST_479,65.27084
TEST_480,41.01102
TEST_481,60.98989
TEST_482,151.14102
TEST_483,77.57557
TEST_484,28.171135
TEST_485,53.701527
TEST_486,65.442955
TEST_487,70.06437
TEST_488,27.947607
TEST_489,23.019615
TEST_490,27.731745
TEST_491,38.659912
TEST_492,59.720917
TEST_493,59.949497
TEST_494,79.98667
TEST_495,37.054497
TEST_496,37.68698
TEST_497,77.51498
TEST_498,85.15296
TEST_499,101.02164
TEST_500,60.7819
TEST_501,129.80927
TEST_502,23.778622
TEST_503,74.09303
TEST_504,66.85379
TEST_505,68.36806
TEST_506,160.01433
TEST_507,17.162354
TEST_508,80.05154
TEST_509,59.826515
TEST_510,50.75208
TEST_511,16.805136
TEST_512,38.93249
TEST_513,100.4724
TEST_514,59.65241
TEST_515,38.827015
TEST_516,63.73548
TEST_517,27.731745
TEST_518,74.30775
TEST_519,69.52292
TEST_520,69.713684
TEST_521,95.64127
TEST_522,17.289463
TEST_523,36.89684
TEST_524,43.72464
TEST_525,18.555395
TEST_526,73.85432
TEST_527,72.669205
TEST_528,68.9118
TEST_529,23.75261
TEST_530,125.06444
TEST_531,24.979214
TEST_532,127.382065
TEST_533,53.13652
TEST_534,159.17867
TEST_535,79.92781
TEST_536,34.084003
TEST_537,77.69244
TEST_538,79.94207
TEST_539,27.79579
TEST_540,126.23641
TEST_541,122.53524
TEST_542,22.906351
TEST_543,62.647217
TEST_544,65.150375
TEST_545,120.82334
TEST_546,72.282524
TEST_547,59.954533
TEST_548,23.04761
TEST_549,38.659912
TEST_550,23.241829
TEST_551,23.158638
TEST_552,41.491314
TEST_553,79.98667
TEST_554,22.7481
TEST_555,63.73784
TEST_556,100.033775
TEST_557,44.801548
TEST_558,22.549646
TEST_559,35.66799
TEST_560,80.199295
TEST_561,36.937004
TEST_562,18.246428
TEST_563,99.267075
TEST_564,28.039946
TEST_565,80.04041
TEST_566,73.854805
TEST_567,23.715094
TEST_568,22.901018
TEST_569,79.17509
TEST_570,59.754547
TEST_571,126.10972
TEST_572,28.032106
TEST_573,23.813488
TEST_574,35.59708
TEST_575,45.620586
TEST_576,80.0558
TEST_577,79.93676
TEST_578,118.27354
TEST_579,52.21103
TEST_580,27.947556
TEST_581,57.693714
TEST_582,27.868254
TEST_583,60.51252
TEST_584,68.67978
TEST_585,40.214306
TEST_586,64.01423
TEST_587,27.970882
TEST_588,23.254246
TEST_589,34.15527
TEST_590,160.59514
TEST_591,27.816004
TEST_592,114.96428
TEST_593,88.35739
TEST_594,28.110561
TEST_595,23.679094
TEST_596,35.746876
TEST_597,160.50334
TEST_598,159.2138
TEST_599,23.75552
TEST_600,38.958004
TEST_601,27.96054
TEST_602,21.258514
TEST_603,99.28001
TEST_604,19.562256
TEST_605,77.13901
TEST_606,60.600822
TEST_607,70.06446
TEST_608,34.12049
TEST_609,35.646786
TEST_610,155.9011
TEST_611,118.49528
TEST_612,80.10296
TEST_613,27.918037
TEST_614,23.795029
TEST_615,22.990911
TEST_616,37.6674
TEST_617,100.46984
TEST_618,79.86156
TEST_619,37.827477
TEST_620,59.858334
TEST_621,79.90043
TEST_622,123.56386
TEST_623,64.00875
TEST_624,40.230186
TEST_625,19.609747
TEST_626,35.676044
TEST_627,34.166515
TEST_628,37.644924
TEST_629,79.88652
TEST_630,45.200466
TEST_631,23.05204
TEST_632,22.878132
TEST_633,23.679094
TEST_634,36.479774
TEST_635,100.27986
TEST_636,22.549646
TEST_637,130.48509
TEST_638,79.96664
TEST_639,159.68272
TEST_640,159.57253
TEST_641,22.980404
TEST_642,72.90009
TEST_643,27.876593
TEST_644,19.489138
TEST_645,77.54427
TEST_646,73.854805
TEST_647,99.25559
TEST_648,44.312153
TEST_649,36.57778
TEST_650,79.88652
TEST_651,23.756475
TEST_652,16.374218
TEST_653,28.0714
TEST_654,77.8483
TEST_655,77.46841
TEST_656,38.63065
TEST_657,27.731745
TEST_658,23.016575
TEST_659,55.822224
TEST_660,69.73964
TEST_661,122.51484
TEST_662,65.51222
TEST_663,160.6611
TEST_664,45.896217
TEST_665,159.89899
TEST_666,59.694008
TEST_667,114.970184
TEST_668,38.880898
TEST_669,27.382015
TEST_670,79.954926
TEST_671,52.999096
TEST_672,49.133186
TEST_673,74.12283
TEST_674,42.767426
TEST_675,20.259466
TEST_676,130.49481
TEST_677,60.719
TEST_678,83.332405
TEST_679,99.2839
TEST_680,100.25813
TEST_681,50.454403
TEST_682,28.003769
TEST_683,79.94207
TEST_684,37.70816
TEST_685,36.959385
TEST_686,37.270336
TEST_687,27.359797
TEST_688,60.192055
TEST_689,114.76553
TEST_690,64.02891
TEST_691,120.69222
TEST_692,22.990911
TEST_693,22.965044
TEST_694,73.85997
TEST_695,67.90898
TEST_696,100.21126
TEST_697,37.801247
TEST_698,34.746403
TEST_699,59.746895
TEST_700,85.15296
TEST_701,28.062025
TEST_702,38.958004
TEST_703,96.06184
TEST_704,124.648636
TEST_705,41.108635
TEST_706,72.19072
TEST_707,24.785181
TEST_708,38.728363
TEST_709,155.8874
TEST_710,160.01433
TEST_711,23.245472
TEST_712,63.920883
TEST_713,74.11364
TEST_714,27.970882
TEST_715,72.329575
TEST_716,126.05784
TEST_717,23.746412
TEST_718,43.842842
TEST_719,98.02426
TEST_720,99.270966
TEST_721,58.8122
TEST_722,60.776527
TEST_723,59.882656
TEST_724,37.679337
TEST_725,36.937004
TEST_726,43.176285
TEST_727,77.79798
TEST_728,36.830227
TEST_729,36.85762
TEST_730,75.66102
TEST_731,35.80947
TEST_732,22.80707
TEST_733,62.57835
TEST_734,24.88189
TEST_735,100.08467
TEST_736,50.6701
TEST_737,120.835144
TEST_738,45.77114
TEST_739,27.372116
TEST_740,27.816004
TEST_741,23.748556
TEST_742,20.63052
TEST_743,63.750393
TEST_744,34.84474
TEST_745,23.14702
TEST_746,71.72529
TEST_747,79.976364
TEST_748,70.06437
TEST_749,22.575478
TEST_750,67.90898
TEST_751,70.264046
TEST_752,78.379745
TEST_753,19.489138
TEST_754,90.6411
TEST_755,28.061474
TEST_756,83.3258
TEST_757,52.443893
TEST_758,120.71789
TEST_759,36.197285
TEST_760,36.629387
TEST_761,50.365967
TEST_762,51.78039
TEST_763,28.077633
TEST_764,74.176025
TEST_765,100.11026
TEST_766,155.99019
TEST_767,65.09627
TEST_768,22.951683
TEST_769,90.66487
TEST_770,34.746403
TEST_771,27.731745
TEST_772,35.548485
TEST_773,23.023603
TEST_774,40.230186
TEST_775,34.166515
TEST_776,49.506306
TEST_777,95.64127
TEST_778,22.799162
TEST_779,72.35889
TEST_780,27.561073
TEST_781,63.777863
TEST_782,118.677765
TEST_783,19.115435
TEST_784,160.12804
TEST_785,64.9253
TEST_786,64.020775
TEST_787,126.3534
TEST_788,79.94207
TEST_789,68.560196
TEST_790,60.053898
TEST_791,23.134424
TEST_792,160.24426
TEST_793,151.2179
TEST_794,96.06184
TEST_795,118.418106
TEST_796,55.76201
TEST_797,22.875187
TEST_798,23.39
TEST_799,41.721706
TEST_800,23.08095
TEST_801,64.95204
TEST_802,37.64449
TEST_803,28.05743
TEST_804,101.21811
TEST_805,44.352043
TEST_806,24.792158
TEST_807,63.742996
TEST_808,65.352066
TEST_809,100.28058
TEST_810,155.91331
TEST_811,37.65882
TEST_812,160.20967
TEST_813,83.2768
TEST_814,28.171135
TEST_815,59.923187
TEST_816,23.340145
TEST_817,27.424229
TEST_818,156.08636
TEST_819,100.16442
TEST_820,22.951683
TEST_821,27.424229
TEST_822,74.43493
TEST_823,35.0941
TEST_824,64.91176
TEST_825,53.849205
TEST_826,37.65882
TEST_827,36.937004
TEST_828,126.50788
TEST_829,151.26707
TEST_830,22.811357
TEST_831,120.87214
TEST_832,114.96428
TEST_833,35.745922
TEST_834,34.819054
TEST_835,79.64841
TEST_836,59.698746
TEST_837,57.601482
TEST_838,100.1227
TEST_839,45.200466
TEST_840,22.781172
TEST_841,151.26707
TEST_842,38.819225
TEST_843,38.92154
TEST_844,58.827515
TEST_845,22.973999
